name,image,symbol,when,raise,launchpad,launchpad_logo,category_name
DragonSwap,https://img.cryptorank.io/coins/60x60.dragon_swap1740662857254.png,DRG,2025-04-14,2000000,Fjord Foundry,https://img.cryptorank.io/ido-platforms/60x60.fjord_foundry1704722500376.png,DeFi
DoubleZero,https://img.cryptorank.io/coins/60x60.double_zero1741245444996.png,2Z,2025-04-15,,Coinlist,https://img.cryptorank.io/ido-platforms/60x60.coinlist1684739218551.png,Blockchain Infrastructure
Lucky Kat,https://img.cryptorank.io/coins/60x60.lucky_kat1744376836691.png,KOBAN,2025-04-16,400000,DAO Maker,https://img.cryptorank.io/ido-platforms/60x60.dao_maker1617200987249.png,GameFi
BIGA,https://img.cryptorank.io/coins/60x60.biga1710519146370.png,BIGA,2025-04-18,580000,KingdomStarter,https://img.cryptorank.io/ido-platforms/60x60.kingdom_starter1680166816252.png,GameFi
FNT Crypto,https://img.cryptorank.io/coins/60x60.fnt_crypto1744022983583.png,FNTIO,2025-04-21,100000,BSCS,https://img.cryptorank.io/ido-platforms/60x60.bsc_station1628073925867.png,CeFi
Cryptaine,https://img.cryptorank.io/coins/60x60.cryptaine1744025925735.png,CRY,2025-04-22,450000,BSCS,https://img.cryptorank.io/ido-platforms/60x60.bsc_station1628073925867.png,Blockchain Service
Lunch Protocol,https://img.cryptorank.io/coins/60x60.lunch_protocol1743421813597.png,Lunch,2025-04-23,500000,Fjord Foundry,https://img.cryptorank.io/ido-platforms/60x60.fjord_foundry1704722500376.png,Social
EON Coin,https://img.cryptorank.io/coins/60x60.eon_chain1735130277492.png,EON,2025-04-24,11500000,N/A,N/A,GameFi
Grafilab,https://img.cryptorank.io/coins/60x60.grafilab1738836241547.png,GRAFI,2025-04-25,400000,Huostarter,https://img.cryptorank.io/ido-platforms/60x60.huostarter1727188550454.png,Blockchain Service
Blink Game AI,https://img.cryptorank.io/coins/60x60.blink_game_ai1742383030075.png,BLINK,2025-04-27,650000,KingdomStarter,https://img.cryptorank.io/ido-platforms/60x60.kingdom_starter1680166816252.png,GameFi
Crypto D.app,https://img.cryptorank.io/coins/60x60.crypto_d_app1740131545290.png,OBS,2025-05-01,,N/A,N/A,Blockchain Service
HashBurn,https://img.cryptorank.io/coins/60x60.hash_burn1738578352884.png,HBURN,2025-05-02,50000,Huostarter,https://img.cryptorank.io/ido-platforms/60x60.huostarter1727188550454.png,GameFi
GamersXP,https://img.cryptorank.io/coins/60x60.gamers_xp1743062236477.png,GMXP,2025-05-07,550000,Huostarter,https://img.cryptorank.io/ido-platforms/60x60.huostarter1727188550454.png,GameFi
EarnPark,https://img.cryptorank.io/coins/60x60.earn_park1737029618976.png,PARK,2025-05-15,3080000,N/A,N/A,CeFi
Emmet Finance,https://img.cryptorank.io/coins/60x60.emmet_finance1743759528826.png,EMMET,2025-05-15,150000,Spores Network,https://img.cryptorank.io/ido-platforms/60x60.spores_network1668681642409.png,DeFi
Muon Network,https://img.cryptorank.io/coins/60x60.muon1635170931930.png,MUON,,,N/A,N/A,Blockchain Infrastructure
Colexion,https://img.cryptorank.io/coins/60x60.colexion1643703688946.png,CLXN,,150000,FireStarter,https://img.cryptorank.io/ido-platforms/60x60.fire_starter1640191635892.png,NFT
MetaClash,https://img.cryptorank.io/coins/60x60.meta_clash1711621866677.png,PCORE,,1350000,TrustPad,https://img.cryptorank.io/ido-platforms/60x60.trust_pad1702399062242.png,GameFi
GIGCO,https://img.cryptorank.io/coins/60x60.gigco1644592239148.png,GIG,,120000,RazrFi,https://img.cryptorank.io/ido-platforms/60x60.sol_razr1637599313904.png,Social
Stumble upon Rumble,https://img.cryptorank.io/coins/60x60.stumble upon rumble1645631004107.png,GLOVE,,,FutureStarter,https://img.cryptorank.io/ido-platforms/60x60.future_starter1735124206231.png,GameFi
Beaver Finance,https://img.cryptorank.io/coins/60x60.beaver finance1648224076861.png,BVER,,80000,Koistarter,https://img.cryptorank.io/ido-platforms/60x60.koistarter1645781520580.png,DeFi
Ikonic,https://img.cryptorank.io/coins/60x60.ikonic 1650554449820.png,IKON,,75000,TruePNL,https://img.cryptorank.io/ido-platforms/60x60.true_pnl1724236652691.png,Social
Tank Metaverse,https://img.cryptorank.io/coins/60x60.tank metaverse1652342957230.png,TNK,,,N/A,N/A,GameFi
Re:water,https://img.cryptorank.io/coins/60x60.re_water1657710494325.png,WTR,,60000,TruePNL,https://img.cryptorank.io/ido-platforms/60x60.true_pnl1724236652691.png,GameFi
Another-1,https://img.cryptorank.io/coins/60x60.another_11662635193506.png,AN1,,400000,Spores Network,https://img.cryptorank.io/ido-platforms/60x60.spores_network1668681642409.png,Social
RAYS Protocol,https://img.cryptorank.io/coins/60x60.rays_x1713798576462.png,RAX,,812500,N/A,N/A,Blockchain Service
Hyperlane,https://img.cryptorank.io/coins/60x60.hyperlane1723539277647.png,HYPER,,,LEGION,https://img.cryptorank.io/ido-platforms/60x60.legion1734485903439.png,Blockchain Infrastructure
YGG Japan,https://img.cryptorank.io/coins/60x60.ygg_japan1664969294880.png,JPGG,,150000,Kommunitas,https://img.cryptorank.io/ido-platforms/60x60.kommunitas1640849703240.png,GameFi
Mad BackPacks,https://img.cryptorank.io/coins/60x60.mad_back_packs1665672554084.png,WWMB,,150000,WeWay,https://img.cryptorank.io/ido-platforms/60x60.we_pad1665662302073.png,GameFi
Klink Finance,https://img.cryptorank.io/coins/60x60.klink_finance1738754966794.png,KLINK,,675000,ChainGPT Pad,https://img.cryptorank.io/ido-platforms/60x60.chain_gpt_pad1696259650458.png,Blockchain Service
LiveArt,https://img.cryptorank.io/coins/60x60.live_art1666954713585.png,ART,,,Agentlauncher,https://img.cryptorank.io/ido-platforms/60x60.agentlauncher1737633852232.png,NFT
Soulbound,https://img.cryptorank.io/coins/60x60.soulbound1714050331977.png,SBX,,,StarLaunch,https://img.cryptorank.io/ido-platforms/60x60.star_launch1640104916988.png,Social
LEND,https://img.cryptorank.io/coins/60x60.lend1683816809421.png,LEND,,350000,N/A,N/A,DeFi
MultiVM (Spin),https://img.cryptorank.io/coins/60x60.multi_vm_spin1716540178396.png,SPIN,,3150000,Tokensoft,https://img.cryptorank.io/ido-platforms/60x60.tokensoft1726045415721.png,Chain
Overlay Protocol,https://img.cryptorank.io/coins/60x60.overlay1703148158165.png,OVL,,1704000,LEGION,https://img.cryptorank.io/ido-platforms/60x60.legion1734485903439.png,DeFi
Enso,https://img.cryptorank.io/coins/60x60.enso_finance1717599354795.png,ENSO,,40000000,Coinlist,https://img.cryptorank.io/ido-platforms/60x60.coinlist1684739218551.png,Blockchain Service
Victory Point,https://img.cryptorank.io/coins/60x60.victory_point1675867675797.png,VIT,,50000,BinStarter,https://img.cryptorank.io/ido-platforms/60x60.bin_starter1640092035463.png,GameFi
XMANNA,https://img.cryptorank.io/coins/60x60.xmanna1678956634313.png,XMAN,,100000,N/A,N/A,Blockchain Service
ElseVerse,https://img.cryptorank.io/coins/60x60.else_verse1723026792221.png,ELLS,,,BullPerks,https://img.cryptorank.io/ido-platforms/60x60.bull_perks1632147562950.png,GameFi
Battle Drones,https://img.cryptorank.io/coins/60x60.battle_drones1680611163635.png,BATTLE,,,N/A,N/A,GameFi
ArenaVS,https://img.cryptorank.io/coins/60x60.arena_vs1740489372171.png,AVS,,500000,N/A,N/A,Blockchain Service
Compete Finance,https://img.cryptorank.io/coins/60x60.compete_finance1683099796660.png,VICTORY,,300000,N/A,N/A,DeFi
zkLaunch,https://img.cryptorank.io/coins/60x60.zk_launch1683706107772.png,ZKL,,,N/A,N/A,Blockchain Service
3verse,https://img.cryptorank.io/coins/60x60.3_verse1685366531052.png,VERS,,250000,KingdomStarter,https://img.cryptorank.io/ido-platforms/60x60.kingdom_starter1680166816252.png,GameFi
GPT360,https://img.cryptorank.io/coins/60x60.gpt_3601692620028895.png,G360,,1540000,AITECH PAD,https://img.cryptorank.io/ido-platforms/60x60.aitech_pad1702996269435.png,Blockchain Service
bitfinder,https://img.cryptorank.io/coins/60x60.bitfinder1692951280449.png,BITF,,700000,N/A,N/A,Social
Blockchain With Environment,https://img.cryptorank.io/coins/60x60.blockchain_with_environment1693482384199.png,BWE,,,Spores Network,https://img.cryptorank.io/ido-platforms/60x60.spores_network1668681642409.png,GameFi
Crafteo,https://img.cryptorank.io/coins/60x60.crafteo1695201736960.png,NFTC,,,N/A,N/A,Blockchain Service
Welty,https://img.cryptorank.io/coins/60x60.welty1695227158532.png,WEL,,1260000,N/A,N/A,CeFi
Rapidchain,https://img.cryptorank.io/coins/60x60.rapidchain1697793294132.png,RAPID,,,N/A,N/A,Chain
Interswap,https://img.cryptorank.io/coins/60x60.interswap1705917235934.png,ISWAP,,250000,AITECH PAD,https://img.cryptorank.io/ido-platforms/60x60.aitech_pad1702996269435.png,Blockchain Infrastructure
Haunted Space,https://img.cryptorank.io/coins/60x60.haunted_space1705943719955.png,GAGA,,200000,SeaFi,https://img.cryptorank.io/ido-platforms/60x60.sea_pad1705399711469.png,GameFi
Lussa,https://img.cryptorank.io/coins/60x60.lussa1709715654729.png,LUSSA,,200000,BinStarter,https://img.cryptorank.io/ido-platforms/60x60.bin_starter1640092035463.png,GameFi
Me3,https://img.cryptorank.io/coins/60x60.me_31707396777266.png,ME3,,390000,WeWay,https://img.cryptorank.io/ido-platforms/60x60.we_pad1665662302073.png,DeFi
StackOS,https://img.cryptorank.io/coins/60x60.stack_os1708431512178.png,SFX,,5000000,Tokensoft,https://img.cryptorank.io/ido-platforms/60x60.tokensoft1726045415721.png,Blockchain Service
EstateX,https://img.cryptorank.io/coins/60x60.estate_x1711636141313.png,ESX,,665000,Seedify,https://img.cryptorank.io/ido-platforms/60x60.seedify1723039042099.png,DeFi
Paradise Tycoon,https://img.cryptorank.io/coins/60x60.paradise_tycoon1711640292963.png,MOANI,,,Seedify,https://img.cryptorank.io/ido-platforms/60x60.seedify1723039042099.png,GameFi
Libera Global AI,https://img.cryptorank.io/coins/60x60.libera_global_ai1712075675255.png,LIBE,,450000,SeaFi,https://img.cryptorank.io/ido-platforms/60x60.sea_pad1705399711469.png,Blockchain Service
SOLSTORM,https://img.cryptorank.io/coins/60x60.solstorm1712328799884.png,STORM,,450000,Seedify,https://img.cryptorank.io/ido-platforms/60x60.seedify1723039042099.png,DeFi
GGEM,https://img.cryptorank.io/coins/60x60.ggem1712573576987.png,GGEM,,100000,BinStarter,https://img.cryptorank.io/ido-platforms/60x60.bin_starter1640092035463.png,GameFi
Zoth,https://img.cryptorank.io/coins/60x60.zoth1712744612028.png,ZOTH,,300000,Decubate,https://img.cryptorank.io/ido-platforms/60x60.decubate1699351489491.png,DeFi
DigiCask,https://img.cryptorank.io/coins/60x60.digi_cask1720176850969.png,DCASK,,325000,Kommunitas,https://img.cryptorank.io/ido-platforms/60x60.kommunitas1640849703240.png,Social
NetWorth,https://img.cryptorank.io/coins/60x60.net_worth1713278467737.png,NTWH,,300000,Enjinstarter,https://img.cryptorank.io/ido-platforms/60x60.enjinstarter1636541766827.png,Blockchain Service
MCÂ²Fi,https://img.cryptorank.io/coins/60x60.mc_fi1713443753567.png,MC2Fi,,325000,Decubate,https://img.cryptorank.io/ido-platforms/60x60.decubate1699351489491.png,DeFi
Glyph,https://img.cryptorank.io/coins/60x60.glyph1713534365606.png,G,,600000,Decubate,https://img.cryptorank.io/ido-platforms/60x60.decubate1699351489491.png,DeFi
Space Cartels,https://img.cryptorank.io/coins/60x60.space_cartels1713544250344.png,SPCA,,150000,Spores Network,https://img.cryptorank.io/ido-platforms/60x60.spores_network1668681642409.png,GameFi
Omnus,https://img.cryptorank.io/coins/60x60.omnus1713788635219.png,OMNUS,,415000,Huostarter,https://img.cryptorank.io/ido-platforms/60x60.huostarter1727188550454.png,Blockchain Service
KOKODI,https://img.cryptorank.io/coins/60x60.kokodi1714060326547.png,KOKO,,650000,Seedify,https://img.cryptorank.io/ido-platforms/60x60.seedify1723039042099.png,GameFi
Attractor,https://img.cryptorank.io/coins/60x60.attractor1714149385522.png,ATTRA,,200000,AITECH PAD,https://img.cryptorank.io/ido-platforms/60x60.aitech_pad1702996269435.png,Blockchain Service
MemeProf,https://img.cryptorank.io/coins/60x60.meme_prof1714381838381.png,PROF,,200000,Kommunitas,https://img.cryptorank.io/ido-platforms/60x60.kommunitas1640849703240.png,Meme
Playtoo,https://img.cryptorank.io/coins/60x60.playtoo1714490118528.png,PLY,,300660,BinStarter,https://img.cryptorank.io/ido-platforms/60x60.bin_starter1640092035463.png,Blockchain Infrastructure
ChronosWorlds,https://img.cryptorank.io/coins/60x60.chronos_worlds1714643207692.png,SPHR,,25000,ChainBoost,https://img.cryptorank.io/ido-platforms/60x60.chain_boost1646637843314.png,GameFi
Domenation,https://img.cryptorank.io/coins/60x60.domenation1714646055229.png,,,,Seedify,https://img.cryptorank.io/ido-platforms/60x60.seedify1723039042099.png,GameFi
Bair AI,https://img.cryptorank.io/coins/60x60.bair_ai1714650119114.png,BAIR,,,BrightStart,https://img.cryptorank.io/ido-platforms/60x60.bright_start1744095061271.png,Blockchain Service
LE7EL,https://img.cryptorank.io/coins/60x60.le_7_el1714741968835.png, L7L,,400000,Vent Finance,https://img.cryptorank.io/ido-platforms/60x60.vent_finance1634637343401.png,GameFi
CosmicFactions,https://img.cryptorank.io/coins/60x60.cosmic_factions1714745354099.png,COSMIC,,,N/A,N/A,GameFi
Zesh AI Layer,https://img.cryptorank.io/coins/60x60.zesh1715097559056.png,ZAI,,520000,Polkastarter,https://img.cryptorank.io/ido-platforms/60x60.polkastarter1725544918482.png,Social
CURL,https://img.cryptorank.io/coins/60x60.curl1715337729793.png,CURL,,,OccamRazer,https://img.cryptorank.io/ido-platforms/60x60.occam_razer1631718366933.png,DeFi
Demex,https://img.cryptorank.io/coins/60x60.demex1715340117923.png,,,,OccamRazer,https://img.cryptorank.io/ido-platforms/60x60.occam_razer1631718366933.png,DeFi
Battleworld,https://img.cryptorank.io/coins/60x60.battleworld1715345472162.png,,,,GameZone,https://img.cryptorank.io/ido-platforms/60x60.game_zone1642674326852.png,GameFi
Kvants,https://img.cryptorank.io/coins/60x60.kvants1715612204175.png,KVAI,,500000,Octavia Ventures,https://img.cryptorank.io/ido-platforms/60x60.octavia_ventures1715166708147.png,Blockchain Service
Eoracle,https://img.cryptorank.io/coins/60x60.eoracle1715616525233.png,EO,,5000000,LEGION,https://img.cryptorank.io/ido-platforms/60x60.legion1734485903439.png,Blockchain Infrastructure
Battle Derby,https://img.cryptorank.io/coins/60x60.battle_derby1715619086098.png,TOG ,,625069,Gamestarter,https://img.cryptorank.io/ido-platforms/60x60.gamestarter1634739377375.png,GameFi
Mokens League,https://img.cryptorank.io/coins/60x60.mokens_league1715620835031.png,MLSTOKEN,,485000,Gamestarter,https://img.cryptorank.io/ido-platforms/60x60.gamestarter1634739377375.png,GameFi
Staynex,https://img.cryptorank.io/coins/60x60.staynex1715683135033.png,STAY,,3246999,TrustFi,https://img.cryptorank.io/ido-platforms/60x60.trust_fi1724770453033.png,Blockchain Service
penomo,https://img.cryptorank.io/coins/60x60.penomo1715691484370.png,,,50000,Octavia Ventures,https://img.cryptorank.io/ido-platforms/60x60.octavia_ventures1715166708147.png,Blockchain Service
Dirac Finance,https://img.cryptorank.io/coins/60x60.dirac_finance1715693905079.png,DIRAC,,100000,KingdomStarter,https://img.cryptorank.io/ido-platforms/60x60.kingdom_starter1680166816252.png,DeFi
Metacces,https://img.cryptorank.io/coins/60x60.metacces1715698508815.png,ACCES,,25000000,N/A,N/A,Blockchain Service
Ballies,https://img.cryptorank.io/coins/60x60.ballies1715774381860.png,BALL,,200000,Spores Network,https://img.cryptorank.io/ido-platforms/60x60.spores_network1668681642409.png,GameFi
Realm Hunter,https://img.cryptorank.io/coins/60x60.realm_hunter1715780611923.png,,,,Seedify,https://img.cryptorank.io/ido-platforms/60x60.seedify1723039042099.png,
Shutdown,https://img.cryptorank.io/coins/60x60.shutdown1715875596960.png,FUSE,,425000,Unicorn Hunter,https://img.cryptorank.io/ido-platforms/60x60.unicorn_hunter1718364388392.png,GameFi
Metamovers,https://img.cryptorank.io/coins/60x60.metamovers1716212041382.png,MOVES,,840000,FireStarter,https://img.cryptorank.io/ido-platforms/60x60.fire_starter1640191635892.png,Blockchain Service
Matera,https://img.cryptorank.io/coins/60x60.matera1716216727291.png,,,,FireStarter,https://img.cryptorank.io/ido-platforms/60x60.fire_starter1640191635892.png,Blockchain Service
Pixel Pix,https://img.cryptorank.io/coins/60x60.pixel_pix1716294664520.png,PIX,,,Gamestarter,https://img.cryptorank.io/ido-platforms/60x60.gamestarter1634739377375.png,GameFi
Terraneum,https://img.cryptorank.io/coins/60x60.terraneum1716303998406.png,TRM,,100000,BinStarter,https://img.cryptorank.io/ido-platforms/60x60.bin_starter1640092035463.png,GameFi
zkCross Network,https://img.cryptorank.io/coins/60x60.zk_cross_network1716372534342.png,CROSSAI,,4450000,PAID,https://img.cryptorank.io/ido-platforms/60x60.paid_network1730296896644.png,DeFi
YOOG,https://img.cryptorank.io/coins/60x60.yoog1716905424066.png,YOOG,,1350000,FireStarter,https://img.cryptorank.io/ido-platforms/60x60.fire_starter1640191635892.png,Blockchain Service
Bless,https://img.cryptorank.io/coins/60x60.bless1717683128528.png,BLS,,900000,N/A,N/A,GameFi
Mixie AI,https://img.cryptorank.io/coins/60x60.mixie_ai1717684992046.png,MIXIE,,,Eclipse Fi,https://img.cryptorank.io/ido-platforms/60x60.eclipse_fi1717500042506.png,GameFi
SettleMints,https://img.cryptorank.io/coins/60x60.settle_mints1717686827982.png,ZMB,,,N/A,N/A,GameFi
